"",DEM,REP,GRN,LIB,WCP,BAR,UNAF,OTH,TOTAL
BOARD ACTION,0,0,0,0,0,0,0,0,0
CONFIRMATION MAIL,10,2,0,0,0,0,1,0,13
COUNTY TRANSFER - OUT,"11,091","3,200",39,86,2,6,"3,928",199,"18,551"
CRIMINAL CONVICTION,22,5,1,0,0,0,9,0,37
DEATH NOTICE,"2,120","1,051",4,4,0,0,370,47,"3,596"
DUPLICATE,142,29,0,0,0,0,36,0,207
MAIL VERIFICATION (NVRA),0,0,0,0,0,0,1,0,1
MENTAL INCOMPETENCY,0,0,0,0,0,0,0,0,0
MOVED OUT OF STATE,974,521,4,7,0,0,274,20,"1,800"
OTHER,7,4,0,0,0,0,7,2,20
VOTER REQUEST,29,22,0,0,0,0,12,0,63
"",,,,,,,,,
"",,,,,,,,,
TOTAL,"14,395","4,834",48,97,2,6,"4,638",268,"24,288"
