US Senate (Vote For 1),,,,,,,,,,,,
,,Herschel Junior Walker (Rep),,,,,Raphael Warnock (I) (Dem),,,,,
County,Registered Voters,Election Day Votes,Absentee by Mail Votes,Advance Voting Votes,Provisional Votes,Total Votes,Election Day Votes,Absentee by Mail Votes,Advance Voting Votes,Provisional Votes,Total Votes,Total
Appling,0,2582,226,2235,0,5043,372,142,708,0,1222,6265
Atkinson,0,889,32,603,0,1524,205,28,252,0,485,2009
Bacon,0,937,82,2028,0,3047,128,35,277,0,440,3487
Baker,0,320,36,295,0,651,173,54,253,1,481,1132
Baldwin,0,2926,283,3645,0,6854,2323,604,4080,0,7007,13861
Banks,0,2470,208,3150,0,5828,228,82,388,0,698,6526
Barrow,0,9689,629,7627,0,17945,3205,545,3699,0,7449,25394
Bartow,0,14550,915,11274,0,26739,3253,733,4560,0,8546,35285
Ben Hill,0,1065,64,1893,0,3022,483,98,1137,0,1718,4740
Berrien,0,2442,153,2111,0,4706,371,98,374,0,843,5549
Bibb,0,13072,904,4342,0,18318,16380,2836,11528,0,30744,49062
Bleckley,0,1485,133,1838,0,3456,399,116,496,0,1011,4467
Brantley,0,2852,104,2082,1,5039,199,35,233,0,467,5506
Brooks,0,1921,61,1226,0,3208,690,179,974,0,1843,5051
Bryan,0,4418,210,5614,2,10244,1516,345,3329,4,5194,15438
Bulloch,0,8501,437,4610,0,13548,3253,637,3870,0,7760,21308
Burke,0,2410,129,1607,0,4146,1646,332,1797,0,3775,7921
Butts,0,2138,192,3890,0,6220,607,176,1714,0,2497,8717
Calhoun,0,306,33,325,0,664,443,82,400,0,925,1589
Camden,0,5500,326,4997,0,10823,1915,607,3078,0,5600,16423
Candler,0,838,55,1448,0,2341,316,68,553,0,937,3278
Carroll,0,15782,668,11106,0,27556,4834,737,6414,0,11985,39541
Catoosa,0,8332,388,8161,0,16881,1792,379,2642,0,4813,21694
Charlton,0,1228,71,1075,3,2377,243,46,441,0,730,3107
Chatham,0,26702,1684,8343,0,36729,32848,5155,21665,0,59668,96397
Chattahoochee,0,270,18,180,0,468,175,31,228,0,434,902
Chattooga,0,3038,126,2336,0,5500,583,87,673,0,1343,6843
Cherokee,0,44839,3246,23689,0,71774,15721,3323,13077,0,32121,103895
Clarke,0,4618,703,4413,0,9734,9682,2163,15527,0,27372,37106
Clay,0,178,22,285,0,485,211,58,266,1,536,1021
Clayton,0,3944,478,3614,0,8036,26177,2723,37023,0,65923,73959
Clinch,0,800,32,682,0,1514,191,15,257,0,463,1977
Cobb,0,56112,5918,50554,0,112584,58748,10850,96092,0,165690,278274
Coffee,0,3589,146,4104,0,7839,1192,170,1786,0,3148,10987
Colquitt,0,5181,236,3257,0,8674,1173,201,1416,0,2790,11464
Columbia,0,24634,1271,10410,0,36315,10414,1715,9502,0,21631,57946
Cook,0,1797,122,1770,0,3689,584,129,738,0,1451,5140
Coweta,0,25523,1379,8196,0,35098,9458,1569,6458,0,17485,52583
Crawford,0,1683,90,1421,2,3196,361,82,785,0,1228,4424
Crisp,0,1642,188,1901,1,3732,758,176,1100,1,2035,5767
Dade,0,2560,76,1558,1,4195,395,64,440,2,901,5096
Dawson,0,3950,337,5866,0,10153,627,214,1256,0,2097,12250
Decatur,0,2461,194,2217,0,4872,1106,264,1709,0,3079,7951
DeKalb,0,20748,2060,13331,0,36139,82428,13854,140324,0,236606,272745
Dodge,0,2587,216,1830,0,4633,643,156,820,0,1619,6252
Dooly,0,862,39,744,0,1645,618,119,671,0,1408,3053
Dougherty,0,5000,292,1792,0,7084,8601,1133,8084,0,17818,24902
Douglas,0,6315,644,9158,0,16117,9858,1486,20961,0,32305,48422
Early,0,1025,67,917,0,2009,751,142,758,0,1651,3660
Echols,0,354,22,485,0,861,29,1,58,0,88,949
Effingham,0,11607,351,4704,0,16662,3214,469,2298,0,5981,22643
Elbert,0,2584,142,1986,0,4712,695,194,1049,0,1938,6650
Emanuel,0,3066,137,1819,0,5022,927,131,1031,0,2089,7111
Evans,0,845,127,1200,0,2172,265,132,541,0,938,3110
Fannin,0,5570,530,3010,0,9110,810,280,951,0,2041,11151
Fayette,0,16227,1057,9775,0,27059,10764,1681,14123,0,26568,53627
Floyd,0,12811,655,6484,0,19950,3852,631,3857,0,8340,28290
Forsyth,0,24343,2271,31626,0,58240,10069,2501,17820,0,30390,88630
Franklin,0,3742,240,2943,0,6925,440,99,537,0,1076,8001
Fulton,752113,49852,2788,33179,0,85819,113920,11542,155206,0,280668,366487
Gilmer,0,5833,417,4122,0,10372,813,289,1237,0,2339,12711
Glascock,0,576,51,491,0,1118,52,11,42,0,105,1223
Glynn,0,9271,725,8890,0,18886,3787,1053,6570,0,11410,30296
Gordon,0,7922,421,5701,0,14044,1264,215,1551,0,3030,17074
Grady,0,2869,200,1997,1,5067,904,256,1287,2,2449,7516
Greene,0,2025,284,3968,0,6277,1124,333,1941,0,3398,9675
Gwinnett,0,55469,4696,40359,0,100524,66986,8902,89008,0,164896,265420
Habersham,0,4461,563,7638,0,12662,682,303,1729,0,2714,15376
Hall,0,19955,2231,25238,0,47424,5814,2034,9925,0,17773,65197
Hancock,0,386,56,467,0,909,809,384,1163,0,2356,3265
Haralson,0,5519,306,3226,0,9051,608,122,642,1,1373,10424
Harris,0,6793,400,3943,0,11136,1858,362,2170,0,4390,15526
Hart,0,3598,223,3684,0,7505,829,172,1269,0,2270,9775
Heard,0,2050,207,1148,0,3405,269,117,253,0,639,4044
Henry,0,15288,926,11686,0,27900,19277,2390,32923,0,54590,82490
Houston,0,12867,1216,15346,0,29429,8197,1846,14553,0,24596,54025
Irwin,0,1201,57,1169,0,2427,294,36,375,1,706,3133
Jackson,0,10393,692,10523,0,21608,2314,510,3027,0,5851,27459
Jasper,0,2550,143,1874,0,4567,495,126,718,0,1339,5906
Jeff Davis,0,1915,72,1484,0,3471,325,47,370,0,742,4213
Jefferson,0,1611,134,1150,0,2895,1282,357,1439,0,3078,5973
Jenkins,0,825,57,765,0,1647,327,42,505,0,874,2521
Johnson,0,1134,93,1192,0,2419,263,76,628,0,967,3386
Jones,0,4627,305,2567,0,7499,1573,436,1735,0,3744,11243
Lamar,0,2746,149,2011,0,4906,722,228,1057,0,2007,6913
Lanier,0,787,30,935,0,1752,256,33,412,0,701,2453
Laurens,0,7887,482,2984,2,11355,2889,621,2550,0,6060,17415
Lee,0,4914,192,3636,1,8743,1577,194,1790,1,3562,12305
Liberty,0,2269,210,2541,1,5021,2357,778,6074,1,9210,14231
Lincoln,0,1294,89,1275,0,2658,358,149,536,0,1043,3701
Long,0,1330,45,1068,0,2443,560,54,858,0,1472,3915
Lowndes,0,8784,410,9233,20,18447,3796,751,8545,33,13125,31572
Lumpkin,0,3422,325,5241,0,8988,546,231,1553,0,2330,11318
Macon,0,552,32,777,0,1361,788,182,1215,0,2185,3546
Madison,0,4734,342,3614,4,8694,1198,250,1261,3,2712,11406
Marion,0,992,55,608,0,1655,316,146,567,0,1029,2684
McDuffie,0,1616,215,2886,0,4717,787,411,1795,0,2993,7710
McIntosh,0,1277,167,1737,0,3181,569,197,1249,0,2015,5196
Meriwether,0,3239,158,1622,0,5019,1753,278,1213,0,3244,8263
Miller,0,673,66,754,0,1493,185,35,222,0,442,1935
Mitchell,0,2103,159,1454,0,3716,943,388,1467,0,2798,6514
Monroe,0,4720,200,4096,2,9018,1241,350,2018,0,3609,12627
Montgomery,0,1487,67,732,0,2286,347,44,360,0,751,3037
Morgan,0,3125,185,3535,0,6845,797,200,1652,0,2649,9494
Murray,0,5244,148,3501,0,8893,641,83,615,0,1339,10232
Muscogee,0,9688,1073,8671,0,19432,9773,3069,22620,0,35462,54894
Newton,0,10814,770,4007,0,15591,9543,1771,10963,0,22277,37868
Oconee,0,5468,486,7587,0,13541,1854,566,4180,0,6600,20141
Oglethorpe,0,1883,245,2209,0,4337,674,175,1068,0,1917,6254
Paulding,0,17528,1793,17050,0,36371,7920,2400,12152,0,22472,58843
Peach,0,1887,128,2736,0,4751,1318,321,2787,7,4433,9184
Pickens,0,6222,306,4457,1,10986,891,247,1217,0,2355,13341
Pierce,0,2274,191,3463,1,5929,193,66,512,0,771,6700
Pike,0,3928,202,3323,0,7453,421,160,603,0,1184,8637
Polk,0,4338,266,4893,0,9497,796,173,1501,0,2470,11967
Pulaski,0,735,114,1356,0,2205,302,128,555,1,986,3191
Putnam,0,3226,313,3050,0,6589,1039,316,1335,0,2690,9279
Quitman,0,200,16,261,0,477,131,25,174,0,330,807
Rabun,0,1684,462,3595,0,5741,358,259,1089,0,1706,7447
Randolph,0,509,30,519,0,1058,561,131,659,0,1351,2409
Richmond,0,11026,771,6216,0,18013,15742,2651,23372,0,41765,59778
Rockdale,0,4017,395,3336,0,7748,7493,1370,14993,0,23856,31604
Schley,0,634,41,705,0,1380,92,46,208,0,346,1726
Screven,0,1771,46,1162,8,2987,783,81,1042,4,1910,4897
Seminole,0,1292,58,604,0,1954,382,39,372,0,793,2747
Spalding,0,8247,572,3800,0,12619,4409,867,3622,0,8898,21517
Stephens,0,2129,337,4235,0,6701,392,191,1079,0,1662,8363
Stewart,0,276,17,241,0,534,378,104,416,1,899,1433
Sumter,0,2330,162,1711,0,4203,1700,593,2354,0,4647,8850
Talbot,0,695,31,335,0,1061,787,173,645,0,1605,2666
Taliaferro,0,153,12,119,0,284,151,73,207,0,431,715
Tattnall,0,2187,150,2225,0,4562,501,108,829,0,1438,6000
Taylor,0,726,64,1083,6,1879,438,140,541,6,1125,3004
Telfair,0,1172,79,931,0,2182,473,116,448,0,1037,3219
Terrell,0,925,67,578,1,1571,668,197,911,1,1777,3348
Thomas,0,4150,249,5031,2,9432,2022,395,3617,2,6036,15468
Tift,0,4003,165,4074,1,8243,1427,235,2132,2,3796,12039
Toombs,0,2761,237,2778,0,5776,779,222,969,0,1970,7746
Towns,0,1762,292,3139,0,5193,223,200,852,0,1275,6468
Treutlen,0,743,60,840,0,1643,226,61,395,0,682,2325
Troup,0,7378,484,4887,0,12749,3800,650,3882,0,8332,21081
Turner,0,687,26,1029,3,1745,367,37,642,2,1048,2793
Twiggs,0,1156,50,592,1,1799,695,266,622,0,1583,3382
Union,0,5845,420,3948,1,10214,857,317,1252,0,2426,12640
Upson,0,2566,239,3236,2,6043,943,309,1620,0,2872,8915
Walker,0,9232,513,5760,12,15517,1986,429,1489,1,3905,19422
Walton,0,14199,948,12992,0,28139,3460,705,5921,0,10086,38225
Ware,0,4225,300,2478,0,7003,873,318,1670,0,2861,9864
Warren,0,357,64,538,0,959,394,96,573,0,1063,2022
Washington,0,1893,176,1596,0,3665,1497,410,1846,0,3753,7418
Wayne,0,3855,278,3151,0,7284,600,121,1221,0,1942,9226
Webster,0,245,63,308,0,616,173,58,189,0,420,1036
Wheeler,0,639,46,546,0,1231,169,44,279,0,492,1723
White,0,4979,408,4027,0,9414,683,206,1004,0,1893,11307
Whitfield,0,11792,519,5405,0,17716,3164,394,2497,0,6055,23771
Wilcox,0,1066,69,630,0,1765,330,37,248,0,615,2380
Wilkes,0,1113,81,1034,0,2228,580,201,828,0,1609,3837
Wilkinson,0,1576,39,490,0,2105,818,154,706,0,1678,3783
Worth,0,3358,105,1633,0,5096,765,143,851,0,1759,6855
Total:,752113,927589,67472,724429,80,1719570,703028,121120,992112,78,1816338,3535908